"id","course","section","name","summary","summaryformat","sequence","visible","availability"
"12","1","0",NULL,,"1","63,77,280","1",NULL
"13","1","1",,"<h1><br></h1>","1","368,591,369","1",NULL
"998","64","0",NULL,,"1","483","1",NULL
"999","64","1","        ",,"1","484,485","1",NULL
"1000","64","2",,,"1",,"0",NULL
"1001","64","3","        ",,"1",,"0",NULL
"1002","64","4","           ",,"1","486,678,677,676,675,674,673,672,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501","1",NULL
"1003","64","5","Esame Editoria Digitale 2017/2018",,"1","502,683,682,681,680,679,671,670,647,648","1",NULL
"1004","64","6",NULL,NULL,"0",,"0",NULL
"1005","64","7",NULL,NULL,"0",,"0",NULL
"1006","64","8",NULL,NULL,"0",,"0",NULL
"1007","64","9",NULL,NULL,"0",,"0",NULL
"1008","64","10",NULL,NULL,"0",,"0",NULL
"1009","64","11",NULL,NULL,"0",,"0",NULL
"1010","64","12",NULL,NULL,"0",,"0",NULL
"1011","64","13",NULL,NULL,"0",,"0",NULL
"1012","64","14",NULL,NULL,"0",,"0",NULL
"1013","64","15",NULL,NULL,"0",,"0",NULL
"1014","64","16",NULL,NULL,"0",,"0",NULL
"1015","64","17",NULL,NULL,"0",,"0",NULL
"1016","64","18",NULL,NULL,"0",,"0",NULL
"1017","64","19",NULL,NULL,"0",,"0",NULL
"1018","64","20",NULL,NULL,"0",,"0",NULL
"1019","64","21",NULL,NULL,"0",,"0",NULL
"1020","64","22",NULL,NULL,"0",,"0",NULL
"1021","64","23",NULL,NULL,"0",,"0",NULL
"1022","64","24",NULL,NULL,"0",,"0",NULL
"1023","64","25","Esame","<p>Esiti pubblicati (ore 16.00).</p><p>Per visualizzarli cliccare sulla risorsa Esame.</p><p>I risultati definitivi della Professoressa Alberti usciranno nei prossimi giorni.</p>","1",,"0",NULL
"1024","65","0",NULL,,"1","503","1",NULL
"1025","65","1"," 09/03 Presentazione del corso",,"1","504,685,505","1",NULL
"1026","65","2","10/04 Analisi degli esercizi di stile",,"1","506,507,508,509","1",NULL
"1027","65","3"," 16/03 Il poema epico",,"1","510,511,512,513","1",NULL
"1028","65","4","17/03 Analisi del testo",,"1","514,515","1",NULL
"1029","65","5","23/03 Analisi del testo",,"1","516","1",NULL
"1030","65","6"," 24/03 Le forme narrative",,"1","517","1",NULL
"1031","65","7",NULL,,"1",,"1",NULL
"1032","65","8",NULL,,"1",,"1",NULL
"1033","65","9",NULL,,"1","915,916,917,918,919,920","1",NULL
"1034","65","10",NULL,,"1",,"1",NULL
"1087","71","0",NULL,,"1","548,577,573","1",NULL
"1089","72","0",NULL,,"1","549,633","1",NULL
"1090","72","2","Modellazione cad Rhino",,"1","617,618,619,620,621","1",NULL
"1091","72","3","Modellazione cad organica con Z-brush",,"1","622","1",NULL
"1092","72","1","Introduzione",,"1","616,626","1",NULL
"1093","72","4","Lab. Stampa 3D",,"1","623,624","1",NULL
"1094","71","1","Modulo 1 : Architetture e Sistemi",,"1","554,555","1",NULL
"1095","71","2","Modulo 2 : Processo di sviluppo del Software e OO Programming",,"1","556,557,558","1",NULL
"1096","71","3","Modulo 3 : Realizzazione di applicazione Java",,"1","559,562,563","1",NULL
"1097","71","4","Modulo 4 : Realizzazione di applicazione Android",,"1","564,565,570","1",NULL
"1098","71","5","Modulo 5 : Web Developer","<p>Il modulo tratta gli aspetti di costruzione e dello sviluppo di pagine Web per la creazione di siti completi e usabili affrontando le tecniche di sviluppo di applicazioni back end usando la tecnologia java.</p><p>Il modulo pone inoltre le basi delle competenze tipiche di web designer e art director digital, con particolare interesse alla UX (User Experience), l’UI design (User Interface design) e all’Architettura dell’informazione.</p><p>Richiami di programmazione ad oggetti e progettazione (OO); Classi: definizione attributi e metodi di classe con costruttore; Vettori: array dinamici; Network e Database; Internet con Java; Paradigma client/server e protocolli usati; Richieste HTTP; Invocare servizi Web e&nbsp; richieste REST; Gestione del formato JSON; Richiami Database e DBMS ed uso di MySQL; Ripasso interrogazioni SQL; Uso del DB in Java con JDBC; Sviluppo Web usando Servlet e JSP; Pagine web; Paradigma MVC; Ripassi di HTML per usarlo in JSP; Servlet e JSP; Servlet e ciclo di vita; JSP e comandi; JSP con DB MySQL.<br></p><p><br></p>","1","571,572,922,576","1",NULL
"1099","71","6","Modulo 6 : Industria 4.0",,"1","574","1",NULL
"1100","71","7","Modulo 7 : IoT ( Internet of Things )",,"1",,"1",NULL
"1101","71","8","Modulo 8 : Project Management",,"1",,"1",NULL
"1102","71","9","Modulo 9 : Lingua inglese e Comunicazioni skills",,"1",,"1",NULL
"1103","71","10","Modulo 10 : Team Building e comunicazione",,"1",,"1",NULL
"1104","71","11","Modulo 11 : Concetti, metodi e strumenti matematici",,"1",,"1",NULL
"1105","71","12","Modulo 12 : Salute e sicurezza nei luoghi di lavoro",,"1",,"1",NULL
"1107","74","0",NULL,,"1","578","1",NULL
"1108","74","1","Diritto Digitale",,"1","579,580","1",NULL
"1109","74","2","Linguaggi Web",,"1","582,581,583","1",NULL
"1110","74","3","Video Editing",,"1","584,585,586","1",NULL
"1111","74","4","Marketing Digitale",,"1","587,588,589,590","1",NULL
"1112","74","5",NULL,,"1",,"1",NULL
"1113","74","6",NULL,,"1",,"1",NULL
"1114","74","7",NULL,,"1",,"1",NULL
"1115","74","8",NULL,,"1",,"1",NULL
"1116","74","9",NULL,,"1",,"1",NULL
"1117","74","10",NULL,,"1",,"1",NULL
"1119","71","13","Modulo 13: Matematica",,"1","593","1",NULL
"1120","74","11","Esame Editoria Digitale 20172018",,"1","594","1",NULL
"1121","74","12","Modulo 3 : Realizzazione di applicazione Java",,"1","595,596,597","1",NULL
"1122","74","13","Modulo 3 : Realizzazione di applicazione Java",,"1","598,599,600","1",NULL
"1123","74","14","Modulo 3 : Realizzazione di applicazione Java",,"1","601,602,603","1",NULL
"1124","74","15","Modulo 3 : Realizzazione di applicazione Java",,"1","604,605,606","1",NULL
"1125","74","16","Modulo 3 : Realizzazione di applicazione Java",,"1","607,608,609","1",NULL
"1126","74","17","Modulo 3 : Realizzazione di applicazione Java",,"1","610,611,612","1",NULL
"1130","72","5","Digital economy",,"1","625","1",NULL
"1131","72","6","Fresa Cnc",,"1","627","1",NULL
"1132","72","7","Keyshot",,"1","628,629,630,631,632","1",NULL
"1133","75","0",NULL,,"1","634","1",NULL
"1134","75","1","Introduzione","<h4 style=""text-align: center; color:#E26200;""><b>Benvenuti al nuovo corso 4.0 di Siam1838 per l'anno 2018/2019</b><br></h4><p></p><p>L’intervento formativo è rivolto a giovani fino a <strong>29 anni</strong>&nbsp;alla data di avvio del corso prevista per il <strong>30 Ottobre 2018</strong>, residenti o domiciliati in Lombardia e in possesso almeno di uno dei seguenti titoli:</p>
<p>–&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;diploma di istruzione secondaria superiore</p>
<p>–&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;diploma professionale di tecnico ovvero attestato di 
competenza III livello europeo conseguito in percorsi IFP antecedenti 
l’anno formativo 2009/2010</p><p></p>
<hr style=""border:2px groove #80c6b1;"">
<p>Di seguito il pdf dettaglio del corso: <a href=""@@PLUGINFILE@@/Siam1838IFTSRobotic.pdf"">Clicca qui per il Pdf</a><br></p><p>E i Video degli anni precedenti: <br></p><p style=""text-align: center; color:#7ab9a5;""><b>!° anno 2016/2017</b><br></p><p style=""text-align: center;""><a target=""_blank"" href=""https://www.youtube.com/watch?v=lzVTNZaIg90"">Clicca qui per il Video del I° anno</a>&nbsp; <br></p><p style=""text-align: center; color:#e3984d;""><b>II° anno 2017/2018</b><br></p><p style=""text-align: center;"">  <a href=""https://www.youtube.com/watch?v=nRVoNS_vfOM"">Clicca qui per il Video del II° anno</a><br></p>
<hr style=""border:2px groove #80c6b1;"">","1","635","1",NULL
"1135","75","7","Approfondimento - Programmazione ad Oggetti","<div style=""text-align: center;""><img src=""@@PLUGINFILE@@/Java.jpg"" alt=""Java php"" width=""600"" height=""250"" class=""img-responsive atto_image_button_middle""><br></div><p><br></p>","1","641","1",NULL
"1136","75","8","Approfondimento - Programmazione Web-Oriented","<div style=""text-align: center;""><img src=""@@PLUGINFILE@@/programmazione.jpg"" alt=""Programmazione web oriented"" width=""600"" height=""250"" class=""img-responsive atto_image_button_middle""><br></div>","1",,"1",NULL
"1137","75","3","Approfondimento - IoT","<div style=""text-align: center;""><img src=""@@PLUGINFILE@@/iot.jpg"" alt=""iot"" width=""600"" height=""250"" class=""img-responsive atto_image_button_text-bottom""><br></div><p><br></p>","1","638","1",NULL
"1138","75","5","Approfondimento - Robotica","<p><a target=""_blank"" href=""https://www.youtube.com/watch?v=uoC2ZGRI8a8"">Robotica</a><br></p>","1","639","1",NULL
"1139","75","6","Approfondimento - Automazione","<p><a target=""_blank"" href=""https://www.youtube.com/watch?v=xb6Xj1gfljc"">Automazione</a><br></p>","1","640","1",NULL
"1140","75","4","Approfondimento - IoRT","<a target=""_blank"" href=""https://www.youtube.com/watch?v=ODF3W_14fgM"">IoRT</a><br>","1","650,799","1",NULL
"1141","75","9","Approfondimento - Stampa 3D","<p><a target=""_blank"" href=""https://www.youtube.com/watch?v=Vx0Z6LplaMU"">Stampa 3D</a><br></p>","1","642","1",NULL
"1142","75","10","Approfondimento - Laser Cutting","<p><a target=""_blank"" href=""https://www.youtube.com/watch?v=SIjUVCho_xU"">Lasercut</a><br></p>","1","643","1",NULL
"1143","75","11","Approfondimento - Fresa CNC","<a target=""_blank"" href=""https://www.youtube.com/watch?v=vG9Ij0WuyNY"">Fresa cnc</a><p><br></p>","1","644","1",NULL
"1144","75","12","Approfondimento - Arduino","<a target=""_blank"" href=""https://www.youtube.com/watch?v=CqrQmQqpHXc"">Arduino</a>","1","636","1",NULL
"1145","75","13","Approfondimento - Digital Economy","<div style=""text-align: center;""><img src=""@@PLUGINFILE@@/Digital%20economy.jpg"" alt=""Digital economy"" width=""600"" height=""250"" class=""img-responsive atto_image_button_middle""><br></div><p><br></p>","1","645","1",NULL
"1146","75","14","Approfondimento - Design Thinking","<a target=""_blank"" href=""https://www.youtube.com/watch?v=a7sEoEvT8l8"">Design</a>","1","646","1",NULL
"1150","75","2","Approfondimento - Industry 4.0","<a target=""_blank"" href=""https://www.youtube.com/watch?v=HPRURtORnis"">Industry 4.0</a><br><p><br></p>","1","637","1",NULL
"1151","76","0",NULL,,"1","651","1",NULL
"1152","76","1",NULL,,"1",,"1",NULL
"1153","76","2",NULL,,"1",,"1",NULL
"1154","76","3",NULL,,"1",,"1",NULL
"1155","76","4",NULL,,"1",,"1",NULL
"1156","76","5",NULL,,"1",,"1",NULL
"1157","76","6",NULL,,"1",,"1",NULL
"1158","76","7",NULL,,"1",,"1",NULL
"1159","76","8",NULL,,"1",,"1",NULL
"1160","76","9",NULL,,"1",,"1",NULL
"1161","76","10",NULL,,"1",,"1",NULL
"1162","75","15",,,"1",,"1",NULL
"1335","132","0",NULL,,"1","884","1",NULL
"1336","132","1","1","1","1","885,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905","1",NULL
"1337","132","2","2","2","1","886,887","1",NULL
"1338","132","3","3","3","1","921","1",NULL
"1339","132","4",NULL,,"1","906,907,908,909,910,911","1",NULL
"1340","132","5",NULL,,"1",,"1",NULL
"1341","133","0",NULL,,"1","922","1",NULL
"1342","133","1","part 1","part 1","1","923,924","1",NULL
"1343","133","2","part 2","part 2","1","925,926","1",NULL
"1344","133","3","part 3","part 3","1","927","1",NULL
"1345","133","4","0","0","1","928","1",NULL
"1351","167","0",NULL,,"0",,"1",NULL
"1352","167","1","''Introduction''",,"0","943,944,945","1",NULL
"1353","167","2","''Technical Tools''",,"0","946,947,948,949","1",NULL
"1354","167","3","''Vapnik-Chervonenkis Theory''",,"0","950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973","1",NULL
"1355","167","4","''Concentration Inequalities''",,"0","974,975,976,977,978,979,980,981,982,983","1",NULL
"1356","168","0",NULL,,"0",,"1",NULL
"1357","168","1","''Binomial confidence intervals''",,"0","984","1",NULL
"1358","169","0",NULL,,"0",,"1",NULL
"1359","169","1","''Part 1: Introduction to Probability''",,"0","985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007","1",NULL
"1360","169","2","''Part 2: Introduction to System Reliability''",,"0","1008","1",NULL
"1361","169","3","''Part 3: Introduction to Statistics''",,"0","1009,1010","1",NULL
"1362","170","0",NULL,,"0",,"1",NULL
"1363","170","1","''Stochastic Processes and Brownian Motion''",,"0","1011","1",NULL
"1364","170","2","''Non-equilibrium Thermodynamics''",,"0","1012","1",NULL
"1365","170","3","''Hydrodynamics and Light Scattering''",,"0","1013","1",NULL
"1366","170","4","''Time Correlation Functions''",,"0","1014","1",NULL
"1367","171","0",NULL,,"0",,"1",NULL
"1368","171","1","''Algorithms in Data Mining''",,"0","1015,1016,1017,1018,1019,1020,1021,1022","1",NULL
"1369","171","2","''A view on Support Vector Machines, boosting and regression based on regularized risk minimization''",,"0","1023,1024,1025,1026,1027","1",NULL
"1370","171","3","''Statistical learning theory''",,"0","1028","1",NULL
"1371","171","4","''Probabilistic Model and Bayesian analysis''",,"0","1029","1",NULL
"1372","172","0",NULL,,"0",,"1",NULL
"1373","172","1","''Elements of Probability''",,"0","1030","1",NULL
"1374","172","2","''Random Variables and Expectation''",,"0","1031,1032,1033","1",NULL
"1375","172","3","''Special Random Variables''",,"0","1034","1",NULL
"1376","172","4","''Parameter estimation''",,"0","1035,1036,1037,1038,1039,1040,1041,1042","1",NULL
"1377","172","5","''Hypothesis Testing''",,"0","1043,1044","1",NULL
"1378","173","0",NULL,,"0",,"1",NULL
"1379","173","1","''Decision Theory and Testing Simple Hypotheses''",,"0","1045,1046,1047,1048,1049,1050,1051","1",NULL
"1380","173","2","''Sufficiency and Estimation''",,"0","1052,1053,1054,1055,1056,1057,1058,1059","1",NULL
"1381","173","3","''Bayes, Maximum Likelihood and M-estimation''",,"0","1060,1061,1062,1063,1064,1065,1066,1067,1068,1069","1",NULL
"1382","173","4","''Asymptotics of Posterior Probabilities and Model Selection''",,"0","1070","1",NULL
"1383","174","0",NULL,,"0",,"1",NULL
"1384","174","1","''Review of Probability''",,"0","1071","1",NULL
"1385","174","2","''Collecting Data''",,"0","1072,1073","1",NULL
"1386","174","3","''Sampling Distributions of Statistics''",,"0","1074","1",NULL
"1387","174","4","''Inference''",,"0","1075,1076,1077,1078,1079,1080,1081,1082","1",NULL
"1388","174","5","''Linear Regression and Correlation''",,"0","1083,1084","1",NULL
"1389","174","6","''Nonparametric Statistical Methods''",,"0","1085","1",NULL
"1390","175","0",NULL,,"0",,"1",NULL
"1391","175","1","''Module 1''",,"0","1086,1087,1088,1089,1090,1091","1",NULL
"1392","176","0",NULL,,"0",,"1",NULL
"1393","176","1","''II. Probability''",,"0","1092,1093,1094,1095","1",NULL
"1394","176","2","''III. Kinetic Theory of Gases''",,"0","1096,1097","1",NULL
"1395","176","3","''IV. Classical Statistical Mechanics''",,"0","1098,1099,1100,1101,1102","1",NULL
"1396","176","4","''V. Interacting Particles''",,"0","1103,1104,1105","1",NULL
"1397","176","5","''VI. Quantum Statistical Mechanics''",,"0","1106,1107,1108,1109","1",NULL
"1398","176","6","''VII. Ideal Quantum Gases''",,"0","1110,1111,1112","1",NULL
"1400","177","0",NULL,,"0",,"1",NULL
"1401","177","1","''II. Probability''",,"0","1113,1114,1115,1116","1",NULL
"1402","177","2","''III. Kinetic Theory of Gases''",,"0","1117,1118","1",NULL
"1403","177","3","''IV. Classical Statistical Mechanics''",,"0","1119,1120,1121,1122,1123","1",NULL
"1404","177","4","''V. Interacting Particles''",,"0","1124,1125,1126","1",NULL
"1405","177","5","''VI. Quantum Statistical Mechanics''",,"0","1127,1128,1129,1130","1",NULL
"1406","177","6","''VII. Ideal Quantum Gases''",,"0","1131,1132,1133","1",NULL
"1407","178","0",NULL,,"0",,"1",NULL
"1408","178","1","''Collective Behavior, from Particles to Fields''",,"0","1134,1135","1",NULL
"1409","178","2","''The Landau-Ginzburg Approach''",,"0","1136,1137,1138","1",NULL
"1410","178","3","''The Scaling Hypothesis''",,"0","1139,1140,1141","1",NULL
"1411","178","4","''Perturbative Renormalization Group''",,"0","1142,1143,1144,1145","1",NULL
"1412","178","5","''Position Space Renormalization Group''",,"0","1146,1147","1",NULL
"1413","178","6","''Series Expansions''",,"0","1148,1149,1150,1151,1152","1",NULL
"1414","178","7","''Continuous Spins at Low Temperatures''",,"0","1153,1154,1155,1156,1157,1158,1159","1",NULL
"1415","179","0",NULL,,"0",,"1",NULL
"1416","179","1","''Visualization''",,"0","1160","1",NULL
"1417","179","2","''Resampling''",,"0","1161","1",NULL
"1418","179","3","''Distributions''",,"0","1162","1",NULL
"1419","179","4","''Linear Model''",,"0","1163","1",NULL
"1420","180","0",NULL,,"0",,"1",NULL
"1421","180","1","''Outliers and Quantiles''",,"0","1164,1165","1",NULL
"1422","180","2","''Nonparametric Tests''",,"0","1166","1",NULL
"1423","180","3","''Empirical distribution functions: the KMT theorem''",,"0","1167,1168","1",NULL
"1424","180","4","''Robustness''",,"0","1169,1170","1",NULL
"1425","180","5","''M-estimation''",,"0","1171,1172","1",NULL
"1426","180","6","''Multivariate Robustness''",,"0","1173,1174","1",NULL
"1427","181","0",NULL,,"0",,"1",NULL
"1428","181","1","''Introduction to Statistics''",,"0","1175","1",NULL
"1429","181","2","''Describing Data''",,"0","1176","1",NULL
"1430","181","3","''Probability''",,"0","1177,1178","1",NULL
"1431","181","4","''Random Variables''",,"0","1179","1",NULL
"1432","181","5","''Sampling Theory''",,"0","1180","1",NULL
"1433","181","6","''Confidence Intervals''",,"0","1181","1",NULL
"1434","181","7","''Hypothesis Testing''",,"0","1182,1183,1184,1185","1",NULL
"1435","181","8","''Experimental Design''",,"0","1186,1187,1188","1",NULL
"1436","181","9","''Regression and Correlation''",,"0","1189,1190","1",NULL
"1437","181","10","''Chi-square Tests''",,"0","1191","1",NULL
"1438","181","11","''ANOVA''",,"0","1192,1193,1194,1195","1",NULL
"1439","182","0",NULL,,"0",,"1",NULL
"1440","182","1","''Introduction''",,"0","1196,1197","1",NULL
"1441","182","2","''Talking about distributions''",,"0","1198","1",NULL
"1442","182","3","''Asking and answering questions with data''",,"0","1199","1",NULL
"1443","182","4","''Introduction to bivariate/multivariate data''",,"0","1200,1201","1",NULL
"1444","182","5","''Simple regression''",,"0","1202,1203","1",NULL
"1445","182","6","''Multivariate regression''",,"0","1204","1",NULL
"1446","182","7","''Dealing with dollars; making decisions''",,"0","1205,1206","1",NULL
"1447","183","0",NULL,,"0",,"1",NULL
"1448","183","1","''The Course at a Glance''",,"0","1207,1208","1",NULL
"1449","183","2","''The Learning Problem in Perspective''",,"0","1209,1210","1",NULL
"1450","183","3","''Reproducing Kernel Hilbert Spaces''",,"0","1211,1212","1",NULL
"1451","183","4","''Regression and Least-Squares Classification''",,"0","1213,1214","1",NULL
"1452","183","5","''Support Vector Machines for Classification''",,"0","1215,1216","1",NULL
"1453","183","6","''Manifold Regularization''",,"0","1217,1218","1",NULL
"1454","183","7","''Unsupervised Learning Techniques''",,"0","1219,1220","1",NULL
"1455","183","8","''Multiclass''",,"0","1221,1222","1",NULL
"1456","183","9","''Ranking''",,"0","1223,1224","1",NULL
"1457","183","10","''Boosting and Bagging''",,"0","1225,1226","1",NULL
"1458","183","11","''Online Learning''",,"0","1227,1228","1",NULL
"1459","183","12","''Generalization Bounds Introduction to Stability''",,"0","1229,1230","1",NULL
"1460","183","13","''Stability of Tikhonov Regularization''",,"0","1231,1232","1",NULL
"1461","183","14","''Uniform Convergence''",,"0","1233,1234,1235,1236","1",NULL
"1462","183","15","''Neuroscience''",,"0","1237,1238","1",NULL
"1463","183","16","''Active Learning''",,"0","1239","1",NULL
"1464","183","17","''Math Camp''",,"0","1240,1241","1",NULL
"1465","184","0",NULL,,"0",,"1",NULL
"1466","184","1","''II. Random variables and distribution functions''",,"0","1242,1243,1244","1",NULL
"1467","184","2","''Expectations and transformations of random variables''",,"0","1245,1246,1247,1248,1249","1",NULL
"1468","184","3","''IV. Expectations and conditional distributions''",,"0","1250,1251,1252","1",NULL
"1469","184","4","''V. Special distributions''",,"0","1253,1254,1255","1",NULL
"1470","184","5","''VI. Law of large numbers and central limit theorems''",,"0","1256","1",NULL
"1471","184","6","''Estimation and hypothesis tests''",,"0","1257,1258","1",NULL
"1472","184","7","''VIII. Confidence intervals''",,"0","1259,1260","1",NULL
"1473","184","8","''IX. Hypothesis testing''",,"0","1261,1262","1",NULL
"1474","185","0",NULL,,"0",,"1",NULL
"1475","185","1","''Sample Space and Probability''",,"0","1263,1264,1265,1266","1",NULL
"1476","185","2","''Discrete Random Variables''",,"0","1267,1268,1269","1",NULL
"1477","185","3","''General Random Variables''",,"0","1270,1271,1272","1",NULL
"1478","185","4","''Further Topics on Random Variables''",,"0","1273,1274","1",NULL
"1479","185","5","''The Bernoulli and Poisson Processes''",,"0","1275,1276,1277","1",NULL
"1480","185","6","''Markov Chains''",,"0","1278,1279,1280,2493","1",NULL
"1481","185","7","''Limit Theorems''",,"0","1281,1282","1",NULL
"1482","185","8","''Bayesian Statistical Inference''",,"0","1283,1284","1",NULL
"1483","185","9","''Classical Statistical Inference''",,"0","1285,1286,1287","1",NULL
"1484","186","0",NULL,,"0",,"1",NULL
"1485","186","1","''Introduction''",,"0","1288","1",NULL
"1486","186","2","''Brief Review of Probabilistic Modeling''",,"0","1289,1290,1291,1292,1293,1294","1",NULL
"1487","186","3","''Spatial models''",,"0","1295","1",NULL
"1488","186","4","''Markov processes and their application to queueing''",,"0","1296,1297","1",NULL
"1489","186","5","''Introduction to Queueing Theory and Its Applications''",,"0","1298,1299,1300,1301","1",NULL
"1490","186","6","''The Weibull distribution and parameter estimation''",,"0","1302","1",NULL
"1491","186","7","''Hypothesis testing''",,"0","1303","1",NULL
"1492","186","8","''Descriptive statistics and statistical graphics''",,"0","1304","1",NULL
"1493","186","9","''Regression''",,"0","1305","1",NULL
"1494","186","10","''Analysis of variance, with discussion of Bayesian and frequentist statistics''",,"0","1306","1",NULL
"1495","186","11","''Multiple regression''",,"0","1307","1",NULL
"1496","186","12","''Design of experiments''",,"0","1308,1309","1",NULL
"1497","187","0",NULL,,"0",,"1",NULL
"1498","187","1","''Introduction''",,"0","1310","1",NULL
"1499","187","2","''Math Review''",,"0","1311","1",NULL
"1500","187","3","''Random Variables''",,"0","1312","1",NULL
"1501","187","4","''Statistical Modelling''",,"0","1313","1",NULL
"1502","188","0",NULL,,"0",,"1",NULL
"1503","188","1","''Introduction - processes and variation framework''",,"0","1314","1",NULL
"1504","188","2","''Probability models, parameter estimation, and sampling''",,"0","1315","1",NULL
"1505","188","3","''Nested variance components''",,"0","1316","1",NULL
"1506","188","4","''Case study: tungsten CVD DOE/RSM''",,"0","1317","1",NULL
"1507","189","0",NULL,,"0",,"1",NULL
"1508","189","1","''Introduction''",,"0","1318","1",NULL
"1509","189","2","''Matrix Algebra''",,"0","1319","1",NULL
"1510","189","3","''Regression Model''",,"0","1320","1",NULL
"1511","189","4","''Nonlinear Models''",,"0","1321","1",NULL
"1512","189","5","''Sensitivity and Weights''",,"0","1322","1",NULL
"1513","189","6","''Panel Models''",,"0","1323","1",NULL
"1514","189","7","''Systems of Equations''",,"0","1324","1",NULL
"1515","190","0",NULL,,"0",,"1",NULL
"1516","190","1","''Sample Space and Probability''",,"0","1325,1326,1327,1328","1",NULL
"1517","190","2","''Discrete Random Variables''",,"0","1329,1330,1331","1",NULL
"1518","190","3","''General Random Variables''",,"0","1332,1333,1334","1",NULL
"1519","190","4","''Further Topics on Random Variables''",,"0","1335,1336,1337,1338,1339","1",NULL
"1520","190","5","''Limit Theorems''",,"0","1340,1341,1342","1",NULL
"1521","190","6","''The Bernoulli and Poisson Processes''",,"0","1343,1344,1345","1",NULL
"1522","190","7","''Markov Chains''",,"0","1346,1347,1348","1",NULL
"1523","191","0",NULL,,"0",,"1",NULL
"1524","191","1","''Arbitrage-free pricing models''",,"0","1349","1",NULL
"1525","191","2","''Stochastic calculus and option pricing Code''",,"0","1350","1",NULL
"1526","191","3","''Simulation methods Code''",,"0","1351","1",NULL
"1527","191","4","''Dynamic portfolio choice''",,"0","1352,1353,1354","1",NULL
"1528","191","5","''Parameter estimation''",,"0","1355","1",NULL
"1529","191","6","''Standard errors and tests''",,"0","1356","1",NULL
"1530","191","7","''Small-sample inference and bootstrap''",,"0","1357","1",NULL
